src,dst,spec,core_src,core_dst,#core,used_slot,tfk_slot
77,29,0.0,0,0,1,6,5.0
77,30,0.0,1,0,1,3,2.0
77,38,0.0,1,0,1,2,1.0
77,41,0.0,1,1,1,9,8.0
77,44,0.0,1,0,1,4,3.0
77,62,0.0,1,1,1,2,1.0
77,69,0.0,0,0,1,10,9.0
77,73,17.0,2,1,1,7,6.0
77,79,0.0,0,0,1,16,15.0
77,86,0.0,1,0,1,8,7.0
77,97,38.0,2,0,1,7,6.0
78,5,0.0,2,1,1,2,1.0
78,35,13.0,1,1,2,6,10.0
78,43,50.0,2,2,1,22,21.0
78,53,0.0,1,1,1,2,1.0
78,54,0.0,0,1,1,3,2.0
78,67,75.0,1,2,1,5,4.0
78,68,19.0,2,1,1,27,26.0
78,84,0.0,1,1,1,13,12.0
78,93,0.0,0,1,1,16,15.0
78,96,33.0,0,2,1,10,9.0
79,11,38.0,0,2,1,3,2.0
79,17,0.0,0,2,1,3,2.0
79,20,28.0,0,2,1,21,20.0
79,37,0.0,1,0,1,4,3.0
79,42,40.0,1,0,2,7,12.0
79,45,47.0,2,2,1,2,1.0
79,55,29.0,0,1,2,9,16.0
79,61,18.0,0,2,1,6,5.0
79,84,25.0,1,2,1,17,16.0
79,88,66.0,2,1,1,14,13.0
79,99,0.0,1,1,2,4,6.0
80,2,0.0,1,2,1,14,13.0
80,8,6.0,2,2,1,13,12.0
80,34,0.0,0,0,1,19,18.0
80,42,74.0,1,1,2,6,9.0
80,81,0.0,1,0,1,9,8.0
80,89,63.0,2,1,1,2,1.0
80,92,71.0,2,0,1,3,2.0
81,8,2.0,2,1,1,19,18.0
81,16,44.0,2,0,1,16,15.0
81,21,0.0,1,1,1,13,12.0
81,37,61.0,2,0,1,17,16.0
81,47,0.0,1,0,1,2,1.0
81,62,0.0,0,0,1,17,16.0
81,65,63.0,1,2,1,7,6.0
81,72,0.0,0,1,1,18,17.0
81,82,50.0,0,2,1,12,11.0
81,90,0.0,1,0,1,13,12.0
81,92,0.0,1,1,1,2,1.0
81,95,0.0,1,0,1,2,1.0
82,10,62.0,2,2,1,18,17.0
82,12,22.0,2,0,1,10,9.0
82,36,48.0,0,2,1,13,12.0
82,37,0.0,1,0,1,6,5.0
82,44,0.0,0,0,1,2,1.0
82,45,71.0,0,2,1,9,8.0
82,50,0.0,1,1,1,8,7.0
82,58,0.0,1,0,1,2,1.0
82,66,0.0,1,1,1,2,1.0
82,75,0.0,0,1,1,4,3.0
82,81,0.0,0,1,1,2,1.0
82,83,0.0,2,1,1,11,10.0
82,92,0.0,1,1,1,12,11.0
82,94,0.0,1,1,1,5,4.0
82,99,0.0,1,1,1,2,1.0
83,89,37.0,2,2,1,14,13.0
84,11,55.0,2,2,1,15,14.0
84,26,0.0,1,1,2,10,17.0
84,44,0.0,0,1,1,27,26.0
84,54,0.0,0,1,1,2,1.0
84,66,0.0,1,1,1,2,1.0
85,34,0.0,0,1,1,16,15.0
85,38,57.0,2,1,1,7,6.0
85,49,20.0,2,2,1,20,19.0
85,84,69.0,2,1,1,11,10.0
86,0,0.0,0,1,1,5,4.0
86,5,0.0,0,0,1,22,21.0
86,7,0.0,1,1,1,2,1.0
86,8,0.0,1,1,1,13,12.0
86,9,0.0,1,0,1,2,1.0
86,18,0.0,0,1,1,3,2.0
86,27,0.0,2,0,1,15,14.0
86,44,0.0,1,0,1,11,10.0
86,52,17.0,2,0,1,10,9.0
86,64,0.0,1,1,1,2,1.0
86,67,27.0,2,1,1,14,13.0
86,69,43.0,2,0,1,2,1.0
86,71,0.0,0,0,1,2,1.0
86,72,0.0,1,0,1,12,11.0
86,78,0.0,1,0,1,12,11.0
86,79,15.0,2,1,1,2,1.0
86,83,0.0,0,1,1,9,8.0
86,85,71.0,2,0,1,9,8.0
86,97,0.0,1,0,1,2,1.0
87,0,10.0,2,1,1,3,2.0
87,6,0.0,1,0,1,8,7.0
87,8,54.0,2,1,1,2,1.0
87,11,0.0,0,1,1,14,13.0
87,24,13.0,2,1,1,14,13.0
87,29,64.0,2,2,1,13,12.0
87,32,22.0,0,2,1,22,21.0
87,39,38.0,1,2,1,3,2.0
87,46,0.0,0,0,2,3,4.0
87,56,0.0,2,2,1,10,9.0
87,58,0.0,1,1,1,15,14.0
87,59,0.0,0,1,1,15,14.0
87,60,56.0,1,0,2,8,13.0
87,72,0.0,0,0,1,6,5.0
87,79,36.0,1,1,2,4,6.0
87,82,0.0,1,0,1,4,3.0
87,85,50.0,2,2,1,4,3.0
88,2,0.0,0,0,1,13,12.0
88,5,28.0,2,0,1,15,14.0
88,7,0.0,0,0,1,11,10.0
88,12,78.0,2,1,1,2,1.0
88,39,58.0,2,0,1,20,19.0
88,40,0.0,1,0,1,2,1.0
88,45,43.0,2,1,1,7,6.0
88,53,0.0,1,0,1,2,1.0
88,56,0.0,1,0,1,18,17.0
88,57,0.0,0,0,1,5,4.0
88,69,0.0,1,2,1,13,12.0
88,73,0.0,2,2,1,27,26.0
88,77,69.0,0,2,1,10,9.0
88,80,50.0,2,0,1,2,1.0
88,81,0.0,1,2,1,2,1.0
88,82,0.0,1,0,1,3,2.0
88,83,0.0,0,0,1,13,12.0
88,87,0.0,0,0,1,3,2.0
89,15,0.0,1,1,1,8,7.0
89,22,1.0,2,2,1,7,6.0
89,32,0.0,0,1,1,2,1.0
89,38,18.0,0,1,2,5,7.0
89,43,0.0,0,0,1,23,22.0
89,50,64.0,1,2,1,14,13.0
89,54,16.0,2,2,1,21,20.0
89,58,55.0,1,1,2,7,11.0
89,65,0.0,1,0,1,11,10.0
89,69,17.0,0,2,1,19,18.0
89,75,53.0,0,1,2,7,11.0
89,77,0.0,1,1,1,9,8.0
89,96,0.0,0,1,1,2,1.0
89,99,0.0,0,0,2,4,6.0
90,8,19.0,1,1,2,7,12.0
91,18,38.0,2,1,1,15,14.0
91,61,9.0,0,2,1,9,8.0
91,87,0.0,0,1,1,5,4.0
92,2,0.0,0,0,1,19,18.0
92,5,0.0,1,0,1,2,1.0
92,6,0.0,0,1,1,6,5.0
92,11,71.0,2,0,1,9,8.0
92,12,0.0,1,1,1,6,5.0
92,23,23.0,2,0,1,15,14.0
92,33,0.0,1,0,1,2,1.0
92,37,0.0,0,0,1,23,22.0
92,38,0.0,0,1,1,12,11.0
92,58,0.0,0,0,1,2,1.0
92,62,44.0,2,0,1,7,6.0
92,65,0.0,2,2,1,23,22.0
92,67,0.0,1,1,1,9,8.0
92,77,0.0,1,0,1,11,10.0
92,80,56.0,2,1,1,15,14.0
92,82,0.0,0,1,1,12,11.0
92,84,0.0,1,0,1,2,1.0
92,93,0.0,1,0,1,2,1.0
93,1,25.0,1,2,1,4,3.0
93,8,26.0,0,2,1,2,1.0
93,22,0.0,0,0,1,13,12.0
93,24,61.0,2,2,1,2,1.0
93,33,0.0,1,1,1,20,19.0
93,39,57.0,1,1,2,4,6.0
93,49,78.0,0,0,3,2,1.0
93,71,63.0,2,2,1,4,3.0
93,74,7.0,2,0,1,28,27.0
93,78,2.0,0,2,1,11,10.0
93,89,67.0,2,1,1,3,2.0
94,1,0.0,1,1,1,5,4.0
94,6,0.0,1,1,1,6,5.0
94,8,60.0,1,2,1,18,17.0
94,11,8.0,1,1,2,8,14.0
94,67,48.0,2,2,1,11,10.0
94,89,62.0,2,2,1,18,17.0
94,95,0.0,1,2,1,25,24.0
94,98,0.0,0,1,1,12,11.0
95,26,10.0,1,2,1,11,10.0
96,15,0.0,1,1,1,9,8.0
96,20,0.0,1,1,1,15,14.0
96,28,43.0,2,2,1,14,13.0
96,38,30.0,0,1,2,3,4.0
96,51,0.0,1,0,1,5,4.0
96,52,0.0,1,0,1,2,1.0
96,57,0.0,1,1,1,8,7.0
96,70,0.0,1,0,1,2,1.0
96,73,46.0,1,2,1,17,16.0
96,75,0.0,0,0,1,15,14.0
96,79,0.0,0,1,1,12,11.0
96,88,57.0,2,0,1,21,20.0
96,89,0.0,1,1,1,2,1.0
96,90,0.0,0,0,1,13,12.0
96,97,0.0,2,0,1,18,17.0
97,57,15.0,2,1,1,5,4.0
98,1,0.0,1,0,1,13,12.0
98,5,0.0,0,0,1,9,8.0
98,11,0.0,1,0,1,2,1.0
98,14,0.0,2,0,1,19,18.0
98,17,0.0,0,1,1,9,8.0
98,19,0.0,1,0,1,4,3.0
98,20,56.0,1,2,1,14,13.0
98,21,0.0,1,1,1,2,1.0
98,23,0.0,1,0,1,11,10.0
98,29,0.0,0,0,1,3,2.0
98,35,0.0,0,0,1,13,12.0
98,42,0.0,0,0,1,10,9.0
98,44,46.0,2,0,1,14,13.0
98,65,60.0,2,0,1,11,10.0
98,95,0.0,0,0,1,8,7.0
98,96,0.0,0,1,1,3,2.0
99,11,5.0,0,2,1,3,2.0
99,13,0.0,0,0,1,12,11.0
99,29,53.0,2,2,1,5,4.0
99,46,4.0,0,0,3,4,8.0
99,49,46.0,1,1,2,7,12.0
99,56,65.0,2,2,1,13,12.0
99,62,29.0,0,0,3,3,6.0
99,63,47.0,0,2,1,2,1.0
99,70,62.0,2,1,1,3,2.0
99,83,0.0,0,1,1,20,19.0
99,85,46.0,1,2,1,4,3.0
99,86,0.0,1,1,1,6,5.0
99,91,16.0,1,2,1,22,21.0
